26.7412	23.2382	20.3270	21.8827	21.0282	23.3790	22.7559	18.8328	19.2648	20.1514	22.0841	22.3011	22.8706	22.8152	23.1709	22.3778	23.1816	22.1656	21.5378	19.3487	21.8367
26.7915	19.1795	17.0539	20.2320	19.0741	16.3128	20.8496	15.1710	17.8317	20.0432	18.4281	18.5556	17.3620	19.6862	19.3909	19.8944	21.2821	19.8084	17.3887	20.4481	18.3381
26.8418	17.4353	16.8125	18.0628	13.9152	17.2080	16.2777	18.5184	19.0919	19.2175	16.5714	18.8391	19.1062	17.4330	19.9548	18.6642	17.3387	13.5143	15.3601	16.2310	17.0894
26.8920	12.1742	16.8872	12.7122	15.4856	14.7909	10.7936	16.6354	12.9855	11.9348	10.8627	15.5510	14.9592	16.4514	12.3787	13.2878	17.7329	13.0569	16.8430	17.6004	13.0835
26.9423	13.6532	11.3738	10.6738	16.1849	11.5780	13.4707	12.5022	10.1293	16.3949	14.4972	12.0627	9.6288	14.3493	11.4448	15.9373	11.2063	13.2950	14.9571	13.2991	11.8082
26.9926	9.7985	12.5554	15.3791	9.3847	11.3166	6.9771	10.0052	10.8498	11.1000	8.0740	12.1944	12.9033	12.0171	12.6465	8.2128	10.9001	13.8753	12.3879	12.5495	8.6764
27.0428	9.4354	9.3992	11.0372	11.3126	5.1675	5.5013	9.5631	6.2197	10.1384	8.8568	9.2715	8.7557	11.3378	11.9239	11.3408	12.4665	8.7601	11.3129	10.5452	11.6290
27.0931	2.0936	1.5214	3.8607	12.9103	5.4273	11.5148	8.1765	10.0602	11.2024	6.5089	5.8470	3.9597	5.1496	3.9849	9.7214	11.2904	7.2882	7.1097	7.4621	9.6746
27.1434	6.2875	9.9825	6.0433	4.5922	8.8546	1.9877	4.1446	8.5068	3.9024	3.0222	6.5186	9.0766	7.5477	7.5417	8.0828	7.8572	6.2412	5.7951	6.9346	7.3742
27.1936	0.3206	3.0639	5.2071	9.3738	4.6005	8.5516	7.4662	5.4520	6.9557	7.5231	6.0858	8.0232	8.7201	4.9901	6.0494	2.4712	10.8496	6.6940	9.6585	5.5868
27.2439	5.7692	2.9724	6.8155	3.8272	6.2867	6.2464	4.0548	10.4149	4.5380	4.8930	8.7363	10.1897	0.5618	1.7185	8.9596	7.7353	7.7276	3.1695	6.8801	4.6359
27.2942	5.0021	1.3323	0.2334	7.5936	11.2456	9.8794	4.7881	1.8970	3.6414	4.7672	6.6253	7.1201	8.0502	5.7879	4.6339	-0.0678	4.6537	2.6959	10.7633	9.1366
27.3444	6.7198	2.8960	4.5784	-2.0006	-1.4960	5.2739	3.7770	11.0102	12.0009	9.6710	2.8545	1.3529	4.9878	7.9455	1.9278	6.2961	9.4530	4.6298	12.9333	9.6867
27.3947	7.1302	4.1777	7.0944	10.3860	1.9927	5.9015	6.9057	4.0713	8.2899	4.0509	5.0094	7.5197	6.2382	4.8767	6.5593	10.5331	0.7646	6.3403	3.8051	8.8248
27.4450	3.6958	6.6019	1.8246	12.8421	7.0355	-0.4572	8.2724	9.5995	12.6385	7.3797	4.0452	5.1145	1.6602	4.3831	6.2423	5.3449	5.2884	1.3333	7.0885	5.5971
27.4952	3.8075	8.0876	3.8852	6.3113	8.4767	-0.5803	8.1231	7.2097	8.9707	3.3669	9.5343	9.7781	3.2625	5.0659	11.0622	8.9397	9.0536	6.9685	6.9974	7.0643
27.5455	4.1329	5.9844	6.9840	7.7262	7.2733	6.0634	8.9601	7.9319	9.0929	8.4805	12.9216	3.1544	2.8383	7.0487	8.2586	7.0337	9.2700	7.8619	8.3249	6.5212
27.5957	8.7129	7.6011	10.8451	8.6129	9.9786	13.4809	5.2272	11.4786	4.6364	8.2848	7.5814	8.8308	4.9620	10.8150	7.3559	12.2299	10.6217	7.5684	10.5773	6.4192
27.6460	11.2969	2.8888	11.7209	11.1242	6.4011	7.0082	9.0908	7.9223	12.1895	7.6552	8.9228	8.5627	10.2459	6.4961	3.9460	7.8857	10.7974	11.9641	5.3207	11.3288
27.6963	11.9167	16.8581	11.3596	6.8764	16.5584	11.6276	12.7217	9.2686	12.2222	12.9128	10.9602	14.1024	11.0451	10.1644	12.8681	12.0711	15.4655	12.0843	13.0936	13.4291
27.7465	10.9888	11.9205	11.2304	17.3680	13.9497	16.4910	13.2437	13.9863	13.7387	11.2777	12.9871	12.5403	15.9169	11.7425	12.4242	16.6116	15.3919	14.6391	7.5336	9.7964
27.7968	11.9268	12.9634	13.3724	12.9484	11.0230	15.8432	16.3328	15.0175	17.2411	12.8652	17.3311	11.1612	17.8909	15.8667	16.9451	18.7559	16.7231	13.6064	13.4774	15.6617
27.8471	17.0794	11.8235	14.7537	17.8125	17.7443	13.8464	13.6411	15.2498	13.6541	15.5931	16.7970	16.2731	13.5550	17.6559	16.8809	17.6252	16.7728	16.7864	16.1070	16.0410
27.8973	18.8768	18.5613	19.4659	18.1606	14.5799	17.8288	19.9038	17.8056	17.2415	16.2954	18.2110	16.9641	18.4019	19.9452	19.1763	17.3072	18.9170	15.4495	15.3880	18.8938
27.9476	20.3906	17.9271	18.4068	21.6808	16.0675	18.9647	22.2243	17.2981	20.7015	20.5532	22.1409	19.7466	19.6283	17.8069	21.1771	19.6804	19.3179	17.7563	19.7081	18.0267
27.9979	18.8291	21.7162	20.7051	18.6764	21.1677	22.1552	18.4541	21.7067	21.1838	19.0282	21.5910	21.6447	20.7749	20.9181	18.8282	18.4321	21.1481	19.9240	20.7574	18.3412
28.0481	20.0828	23.6080	22.8691	21.1153	23.8015	22.0224	22.3307	19.5457	19.3379	20.4067	20.7490	21.8562	19.5611	19.8500	23.3709	21.5293	20.0317	22.4814	22.3661	20.9892
28.0984	23.5892	21.6448	21.0690	22.0309	20.0122	20.6231	23.4818	21.6853	20.6662	22.2394	22.3319	20.3147	21.9854	19.9909	20.8866	21.1629	22.3039	23.1623	21.0926	24.0887
28.1487	21.0445	24.7358	24.6005	23.1797	23.8097	22.6615	22.4506	24.0498	23.2294	23.1152	23.4374	23.3577	20.6707	22.5624	24.8396	21.9046	21.0530	23.4704	24.8870	23.8270
28.1989	23.1928	22.0912	21.7737	24.9838	24.2998	24.6352	23.1223	24.2565	22.9130	25.6368	23.5896	24.6435	24.0967	21.5568	23.2425	22.0929	24.1330	22.4122	24.0619	23.3193
28.2492	24.2490	22.1003	25.4082	22.9265	23.2780	24.6085	23.2397	23.7577	22.6035	25.1692	24.3623	25.9833	21.9387	25.0135	25.2278	25.7989	25.9954	21.9663	22.5616	21.8045
28.2995	22.1083	22.4666	25.7317	25.8364	25.4294	21.8871	22.0078	25.6009	23.2081	21.8073	23.6000	22.6330	25.1980	25.0921	22.7777	25.7337	25.1923	22.6368	25.8867	22.1653
28.3497	24.3799	22.7914	23.9481	23.8057	24.9915	25.7374	23.3167	21.7075	23.4002	22.3587	23.4026	24.4729	25.0375	21.7110	21.5285	22.3525	24.4213	21.7782	22.1835	23.1328
28.4000	23.2018	24.7742	24.0513	22.5417	22.9828	21.2486	20.9888	24.7749	22.6892	20.8157	22.2233	22.3656	21.9905	21.8951	24.7027	23.4407	23.2875	25.0183	25.1112	23.2296
28.4503	23.2702	22.1821	22.8425	23.5120	23.2510	21.7760	20.6760	21.5642	24.2496	20.9351	24.2172	22.6772	21.9746	20.9498	21.3416	21.7929	21.1611	20.4734	21.9400	23.2525
28.5005	23.4074	20.7031	19.0384	23.3583	22.1262	21.5273	21.6486	22.5611	21.5312	23.6742	22.5251	21.8067	20.7085	20.9526	22.9937	20.5668	23.4181	23.4015	23.9590	20.6555
28.5508	19.3253	22.2517	19.1673	22.1206	19.3324	18.6654	21.4513	20.6113	20.7013	17.4128	20.1755	18.6337	20.8297	20.0106	19.7806	18.6399	19.2017	19.3200	21.6871	21.7940
28.6011	18.8780	19.1644	21.2158	16.7506	18.5080	18.2884	20.2842	21.6700	20.5079	16.5606	18.9858	20.7237	17.8207	19.1021	21.0483	19.3589	22.0008	19.7570	21.8035	19.3883
28.6513	15.5828	15.8477	19.9815	16.3718	17.5800	16.1845	15.8987	19.0748	18.3516	15.9329	17.9236	19.3555	18.5331	18.6692	18.1440	16.8186	17.1164	17.1545	18.2876	19.0307
28.7016	20.2160	15.9014	14.8400	15.9868	14.8907	19.2647	17.0909	14.5538	20.7876	15.6465	16.4647	19.8209	16.8351	17.8401	16.9265	12.9223	18.3452	14.6799	18.0389	15.0475
28.7519	10.6842	13.1389	16.6541	15.9512	13.5760	19.3110	12.2397	14.9052	14.3490	18.1148	16.0038	15.7572	15.5711	17.7994	16.7431	15.9220	13.3591	12.8823	15.3887	13.1258
28.8021	12.4999	12.1721	13.1910	9.4637	16.7966	12.5027	9.1891	14.0808	11.9209	17.3681	11.9653	14.6557	9.9377	10.9847	13.5307	13.6850	16.3562	12.1025	12.6976	11.4763
28.8524	11.7021	10.8181	11.6559	10.3306	7.4728	8.0284	16.2032	11.8363	7.6164	11.7924	12.6230	14.0370	8.6720	10.9594	12.7641	12.7992	12.8947	12.8720	16.1239	12.8480
28.9027	8.8275	11.5580	13.3202	7.2323	11.8644	13.1372	16.0669	12.9357	12.0880	10.3324	6.7182	11.3070	11.7693	12.4217	6.6087	9.5025	12.1536	13.4109	13.1192	10.5066
28.9529	6.8056	7.3457	10.4687	13.4123	14.4247	6.6158	11.7883	9.3798	3.1639	6.2355	3.9343	11.5552	7.8055	5.6656	11.1964	11.5020	8.1015	9.5897	8.2867	12.9207
29.0032	9.4913	6.9199	6.8253	7.8333	10.3396	4.9364	4.8650	3.6880	5.2128	5.7456	3.7083	4.5548	8.1757	2.5589	8.4089	12.0857	8.4031	4.3557	14.2099	12.2282
29.0534	9.0322	-0.4807	7.8126	5.2944	3.9502	12.1221	8.2945	3.3895	1.1424	11.1174	9.2190	7.4897	7.6053	2.7037	2.6941	3.9471	13.4217	0.3612	5.9828	8.1130
29.1037	7.0185	10.3521	6.2498	2.5745	3.5181	1.2309	2.0540	5.1247	5.7497	6.5611	10.1472	2.5635	4.1902	8.8931	-3.1097	5.0074	11.1839	6.5931	4.8557	8.0689
29.1540	8.9471	8.2713	1.5678	6.5960	-1.9044	9.5333	6.6397	1.2386	10.3380	8.7574	0.0095	10.5725	11.8623	8.1590	11.0604	8.8955	10.2255	10.6670	8.5011	6.4651
29.2042	0.7907	8.3256	6.8514	9.5239	8.0358	6.6941	5.8105	7.2934	7.6931	8.3419	3.6020	4.7116	1.4679	8.0490	6.4065	2.0108	2.2869	8.4104	8.8023	5.7373
29.2545	3.7952	-0.4157	-0.1445	5.2136	4.1061	1.8206	4.1424	9.3916	-0.8148	0.7266	6.7437	6.2062	4.1366	5.7335	5.8531	1.7885	9.7326	11.6683	1.2990	6.6545
29.3048	9.8497	8.7159	7.4066	8.8841	9.5449	8.2477	5.6703	4.2349	5.9748	10.2075	8.1327	-0.5949	7.1609	8.5253	8.2046	2.9337	7.4042	11.8202	6.4642	4.3309
29.3550	5.2764	9.0984	4.7887	0.1795	7.2676	4.1032	7.5960	10.4036	9.7629	3.6695	1.6335	3.7477	5.0751	2.8963	7.4420	6.0722	3.6760	3.3052	5.4919	7.8851
29.4053	7.5561	7.4573	1.4074	8.8182	10.4563	8.3263	8.7643	9.3049	9.8591	8.2815	3.6960	4.7715	5.4163	1.4596	7.1424	2.7378	12.7659	12.7567	5.4526	1.7129
29.4556	9.7868	9.6597	7.1229	12.8629	8.5564	10.3924	6.2448	5.3680	13.5192	12.9764	11.4435	10.4126	7.9144	12.4728	8.3675	11.6529	7.3062	6.4731	3.9840	9.8179
29.5058	9.6653	7.4900	10.5508	10.4787	9.3029	15.2012	11.6078	10.0664	5.6990	9.3848	11.5321	3.5797	8.7220	9.3249	7.6648	10.1839	8.8081	6.3587	11.8100	1.9060
29.5561	13.3760	10.6908	16.2952	6.3808	7.0166	13.1797	14.9670	11.3793	12.1935	11.5068	8.5181	10.4482	12.1357	9.6527	9.2976	7.7330	6.9894	12.0378	9.9352	9.7010
29.6064	13.0283	16.0077	7.5193	15.4183	11.5771	14.1738	12.7321	12.9183	14.7236	15.3885	14.7216	13.5578	14.7794	12.5621	13.9063	10.8806	11.3980	14.6833	11.2918	11.4157
29.6566	13.3545	17.9378	16.5566	13.2024	15.6187	16.8787	15.3235	18.2926	14.6636	19.0386	17.5525	15.4699	18.2806	13.7675	17.5162	17.5616	14.2868	13.6729	17.6447	14.1305
29.7069	17.1057	19.0007	21.4747	17.2230	15.3722	18.9346	16.2367	14.1104	19.6564	18.3434	15.6419	20.0853	17.3314	14.0482	18.4295	20.9507	17.4749	15.4074	16.8400	20.4800
29.7572	18.7414	19.9865	19.5386	21.3876	21.2822	22.5187	18.4828	18.6458	17.2818	19.3649	17.8775	19.6379	21.2217	17.3730	19.4472	19.3296	20.1172	21.0520	20.3639	21.9819
29.8074	23.0904	20.5239	20.4798	21.7462	23.9686	22.2304	23.1079	21.5983	20.8561	24.3927	23.6982	20.6875	20.4859	23.2336	22.2238	22.2302	23.2836	22.5429	24.6920	22.8636
29.8577	27.2977	24.4414	26.9161	26.9467	23.0319	24.9383	25.8485	27.1555	23.1838	24.4657	23.7879	25.2566	27.5463	25.7312	24.7990	23.5808	24.1022	26.1728	25.4486	27.1371
29.9080	29.7594	24.8189	28.0690	24.7639	28.3534	28.2817	24.5683	26.3367	27.7065	26.2143	26.9960	25.6302	27.6016	28.6932	28.5830	27.7306	25.1192	26.3081	28.4979	29.5023
29.9582	30.2298	30.5410	30.2219	31.9643	31.9800	28.4061	30.5499	30.2619	31.7093	30.3533	32.2059	27.1147	28.6954	30.4356	30.4733	28.8163	32.2691	30.1673	30.1634	30.4616
30.0085	31.8807	32.5289	32.2779	33.2224	31.2598	30.6760	33.1875	33.8394	29.5372	34.5612	30.5135	34.1209	33.5653	33.3161	32.0613	30.7095	30.5730	32.5745	34.2447	34.1466
30.0588	32.6621	35.1311	32.5474	34.2304	34.4379	31.7537	37.2583	33.4918	33.1521	33.9410	33.3537	36.0897	39.9178	36.5843	31.4945	33.8258	36.0548	33.8717	33.7648	30.7768
30.1090	35.2973	33.8141	31.6898	38.1178	38.3615	37.9474	39.4299	33.6981	35.4069	36.3856	34.5504	36.3366	34.4080	37.6224	36.4602	37.5949	35.5141	40.5860	35.5736	36.2221
30.1593	38.1922	38.2624	33.6492	35.0669	39.4366	38.1371	41.2868	38.6578	43.5118	32.7476	38.8569	36.9327	39.3689	39.6607	35.6598	43.5708	36.4455	38.3250	36.1584	37.7483
30.2096	38.6232	33.2711	42.7030	39.2282	45.0042	42.7749	41.9324	37.1493	42.7011	37.2530	39.8737	42.1590	42.1942	37.3650	42.8655	38.4643	35.5518	42.3463	39.0817	37.3818
30.2598	42.8689	37.6637	38.0545	39.5975	37.0759	45.1707	41.1964	40.4898	38.8361	35.1866	42.8822	42.3058	41.2639	39.9951	43.7530	42.2183	41.9581	40.6124	44.8921	45.9800
30.3101	42.1461	37.6292	41.7201	42.6740	40.8248	47.0630	39.8077	39.3110	41.3614	44.8574	38.2300	38.4664	40.3462	39.3273	46.7575	40.4452	41.7811	39.8724	38.0912	42.9267
30.3604	50.6628	39.7847	42.8730	37.4705	45.2074	40.9855	37.2991	44.4534	41.2846	38.3752	49.2558	45.6480	42.7797	40.1446	48.9847	41.1074	43.2352	46.9966	38.2348	42.0163
30.4106	37.1124	39.4638	43.6313	45.4246	48.0416	43.0471	44.1768	36.9751	42.3299	46.2860	42.7305	43.7635	41.8375	43.5847	41.5990	41.7740	45.4900	40.7580	42.3147	35.4771
30.4609	45.8783	48.9411	45.5958	41.7801	47.2609	40.1585	45.7731	43.4679	40.6482	46.7586	40.0079	40.4163	42.9634	44.7279	41.8273	47.0736	45.3383	48.3255	49.3946	43.4835
30.5111	45.3304	41.1337	42.8535	42.0291	38.8565	40.1824	45.2620	41.5301	40.0864	42.1301	41.7710	40.1208	45.0912	42.6217	43.6566	49.4891	40.6075	41.6084	40.8658	42.4084
30.5614	42.6857	43.8314	38.2757	45.3265	40.9402	43.3574	46.9584	42.7511	41.1690	40.3972	40.8276	39.8805	46.4867	43.0807	41.6214	41.6909	39.8152	39.0005	43.5755	41.3972
30.6117	43.4392	42.8875	44.5276	45.2427	38.5611	43.9281	43.4121	41.4772	45.2791	43.1768	45.0859	36.4718	39.4926	42.4190	45.5138	42.5877	43.6013	40.8566	37.5210	41.8234
30.6619	46.8386	40.4293	43.9537	41.7756	41.4752	42.6877	37.3704	44.8487	41.6608	37.6925	40.4949	36.6418	41.7409	43.6215	45.7762	46.7710	40.9583	42.9379	36.6185	40.4092
30.7122	42.0140	40.1026	44.2547	42.6472	40.7221	39.4627	36.4256	41.0340	42.3173	39.1632	37.8498	40.1029	41.7186	40.4330	38.0236	39.2466	41.2646	35.9947	42.6551	42.7901
30.7625	37.5211	36.7444	36.5854	43.1392	36.1160	37.6384	38.8613	41.1251	40.5181	35.0133	38.1642	37.4369	46.0077	40.0275	38.6233	36.9207	40.0621	37.3579	35.2019	37.9744
30.8127	35.7283	33.1727	44.7511	37.7578	38.3268	33.7090	38.0475	41.4151	36.9453	35.1532	35.6956	35.9877	38.2759	36.8541	34.5438	36.8762	36.1250	43.7018	37.5278	36.8922
30.8630	36.3362	38.0547	40.1321	34.2649	38.6417	36.7922	36.8704	33.3850	40.6287	33.9584	36.5388	33.3354	35.0092	32.1070	40.6197	35.0205	37.6464	35.9872	35.6967	35.9940
30.9133	36.7611	35.7352	32.5718	33.5705	37.8076	34.2016	33.9394	34.1731	33.2745	33.7827	29.9851	35.1475	37.0298	34.7644	36.6306	32.3130	38.0262	34.2743	34.2323	38.8382
30.9635	30.9621	31.9842	35.0140	31.1941	31.9818	33.3237	34.5560	31.4746	33.5156	34.0566	34.7016	32.6972	34.0493	33.9353	33.4874	33.4910	34.2910	30.9771	31.0930	30.6704
31.0138	30.8300	29.7403	33.8618	31.0915	34.6492	32.1948	31.3108	33.2541	31.6731	31.1773	32.2741	28.4970	32.7819	31.7142	29.9401	31.8691	28.9226	30.8944	35.8165	30.5051
31.0641	32.0161	33.2076	26.9968	31.6024	28.8477	31.7086	31.0301	32.3102	26.6136	32.3125	30.7168	29.1206	26.4265	33.0580	29.9266	28.1320	30.2127	31.4345	30.3914	30.8380
31.1143	27.6025	30.8745	26.6867	28.1106	30.5399	26.4186	27.4524	29.5640	27.3633	27.2746	28.0144	29.3892	27.2288	26.1322	30.6224	30.1732	32.4086	27.9085	30.1261	29.5348
31.1646	28.5970	27.0381	26.0328	25.7436	26.9761	29.1003	30.2303	27.7285	29.3915	28.7889	28.4504	25.4456	29.1691	29.3078	29.9493	30.0031	29.0698	25.2495	28.5099	27.2945
31.2149	26.8105	26.2502	28.1851	26.9257	28.2494	27.2602	26.6186	26.0003	25.4210	27.3412	27.9627	25.5520	29.3501	25.5537	26.4996	26.4441	26.1138	26.8745	26.3155	24.9455
31.2651	27.4145	23.9676	24.3783	26.1187	24.8270	28.1712	26.4539	23.5233	28.0664	26.5463	25.9774	25.8802	25.2279	23.9008	25.3595	26.6228	26.0084	28.5879	23.5661	28.5494
31.3154	27.6217	26.6973	27.0773	27.2265	27.2568	23.9702	23.0743	26.6871	24.0329	23.4946	26.3378	28.0199	23.2874	26.2855	27.8427	24.5393	25.8300	25.4412	26.2944	24.6000
31.3657	27.3882	23.7247	24.1168	24.7149	26.8675	26.5986	26.6297	23.3948	23.3166	24.0833	25.3922	25.4957	25.8438	26.0315	24.7230	23.5375	26.0207	26.5489	26.1634	25.1633
31.4159	27.4849	26.6800	22.9721	25.1095	22.8978	26.9870	25.4842	26.5494	26.4082	23.1111	22.7575	24.9268	26.8258	24.4244	27.2182	26.8308	26.4929	25.7930	23.9460	26.6691
31.4662	26.2611	27.0963	26.1171	26.7336	26.9371	22.7073	24.8938	25.8538	25.2046	23.2763	22.8034	26.1212	23.1069	26.1046	26.2667	24.1775	25.9316	25.0419	25.5986	27.1033
31.5165	25.0451	25.1395	25.9206	25.3251	25.7583	25.5041	24.5506	25.4512	27.1483	26.2801	25.9345	24.4570	23.6141	23.1011	24.6220	25.1863	23.4109	27.5398	23.3966	25.9245
31.5667	24.4658	26.4762	28.1130	26.6910	27.2288	28.2922	27.1063	28.4398	26.9030	26.3680	25.4634	27.8933	28.2263	26.4065	28.1121	27.4007	27.8813	28.8602	25.1126	24.0684
31.6170	25.8952	26.4520	29.4750	25.2557	25.6342	29.0775	24.8945	28.1897	26.9413	27.8090	28.0479	26.6977	26.4120	27.1319	24.8442	27.7000	25.6232	25.4037	24.5168	29.2255
31.6673	27.3879	27.4883	26.2198	29.2226	29.3505	29.1490	27.1645	26.2987	26.3315	25.8598	27.6604	27.6161	30.1581	25.8680	29.4271	26.2482	27.1069	30.3134	29.7429	29.4517
31.7175	31.0103	30.0139	31.1481	27.7140	29.9449	29.3258	27.6266	28.1254	31.4049	32.2375	27.3663	27.9118	30.8987	27.1034	29.0238	30.0396	32.1337	30.9251	28.4746	26.8791
31.7678	30.4922	29.8359	32.1438	31.8807	27.8110	32.5271	33.4042	33.8528	28.7655	28.2787	32.3002	34.5191	31.8823	30.5175	31.2272	32.3820	29.1294	27.5775	33.4141	33.4997
31.8181	31.4210	34.5593	35.8273	30.8360	32.3440	32.5881	33.1008	35.6802	30.8251	35.1326	34.0862	35.0541	33.7290	33.3103	33.2123	33.2302	35.3792	29.7777	32.3293	31.5864
31.8683	36.5813	36.1757	33.2685	33.7102	34.5478	30.9619	31.7671	35.3257	32.1501	36.5994	32.0574	30.9964	35.9241	35.4127	32.7011	34.4210	36.0805	36.2773	30.9865	35.9036
31.9186	35.7227	34.9738	34.6067	40.0005	35.2235	31.1023	35.7930	32.5366	35.9754	34.2665	32.9316	33.7656	35.1834	34.6140	34.6411	37.5158	32.3496	33.6738	33.2890	35.9710
31.9688	35.1325	35.9872	37.9559	40.0439	35.1203	40.0810	36.0693	35.8919	37.2067	36.8997	36.8815	37.3186	36.4242	36.7008	36.1434	40.3789	35.0599	42.6608	37.9999	39.4230
32.0191	35.7569	38.4471	38.1666	45.3671	41.3932	40.4390	34.2481	39.0806	37.3069	41.7439	39.4808	41.3643	43.9113	34.7788	35.5334	40.7532	45.0425	37.7767	40.9904	38.1039
32.0694	36.3521	37.3728	35.0448	40.0960	43.5225	39.7049	36.4908	37.5809	40.2144	44.2053	40.4855	39.1585	40.4291	42.9793	45.4768	41.6349	40.6610	43.1410	37.9686	39.1730
32.1196	36.1276	46.0483	47.5296	38.7521	43.1701	42.1329	42.8593	48.8094	40.1929	40.8595	41.2652	34.9573	39.5548	42.4554	41.5740	41.6820	39.1364	35.8557	43.2144	47.4048
32.1699	42.8934	42.4415	38.9165	41.3307	47.8428	42.9644	43.3767	41.1593	41.5315	37.3621	44.7183	49.6181	44.7031	41.4477	46.8233	44.9386	47.3683	35.6629	39.8295	42.1205
32.2202	36.2655	38.7907	47.7829	43.9006	43.1592	43.2206	48.4888	48.0688	37.4671	42.2052	38.9499	46.8223	46.6382	50.4393	41.6229	44.8714	46.5320	42.3777	43.4990	42.8342
32.2704	42.8640	48.1993	40.7391	44.8104	41.1131	47.6800	48.9644	52.5177	44.1857	44.2822	45.7011	44.2750	40.6209	52.1396	44.4559	48.4510	47.5914	41.6568	42.4339	40.0634
32.3207	50.8990	42.1146	45.6926	43.6754	42.0289	48.2404	45.0603	46.2162	49.4716	43.0735	43.0378	48.1807	44.2523	42.4688	41.6276	47.5248	46.1521	43.3077	42.7458	45.1103
32.3710	40.8973	38.8574	47.0003	40.9926	51.1870	44.7524	43.9119	45.7503	38.5422	44.0464	41.4890	53.0403	46.5592	45.8063	45.1937	45.0811	39.3525	46.5136	38.1699	43.9685
32.4212	39.2497	38.3382	40.3800	37.5405	40.9956	49.5818	42.9826	50.1527	43.1693	48.3126	45.4668	50.8885	48.2116	44.5480	39.8410	40.8129	43.6531	46.0951	42.5952	41.9397
32.4715	41.1047	41.9853	50.9394	44.5951	47.5986	48.7888	42.7493	48.4175	44.3646	43.9163	46.4612	42.6690	49.4252	46.2005	45.9236	44.1580	41.7070	47.5900	41.6122	39.9665
32.5218	38.9154	41.2771	37.6542	47.2218	49.6798	40.9778	43.4211	42.5111	46.4482	43.8784	50.9292	40.7372	39.8584	42.0021	44.4815	49.3595	40.6832	43.6999	40.5513	50.5059
32.5720	47.7084	40.4646	44.3027	44.1590	41.4881	45.7603	43.7486	38.7863	48.0738	39.9847	37.6953	42.3056	44.4619	46.3953	40.0083	44.5769	41.8202	42.8479	43.6199	50.2663
32.6223	42.6793	42.8910	44.6754	38.2768	39.9467	43.5481	40.4272	38.5422	39.6670	41.3061	45.7227	47.8158	38.7318	44.0398	40.1936	42.9789	39.8325	40.4426	44.9333	39.7349
32.6726	37.3923	43.5881	38.0135	42.0235	43.2721	40.1356	41.3418	40.7748	41.0153	42.4234	38.8202	37.8330	36.0489	38.6449	35.7755	40.6647	41.2151	43.9802	44.0535	35.1115
32.7228	38.6698	39.8068	37.9705	37.7735	35.2297	41.9500	37.3611	37.3213	42.4001	38.9106	37.6271	40.5151	38.7775	42.8032	34.6648	38.8145	36.5955	39.7715	35.6445	36.3456
32.7731	31.9189	31.8164	32.2983	38.4346	37.4840	32.5798	34.7854	36.7956	33.7554	35.7929	34.5773	34.8816	36.1205	34.0612	32.8939	33.4683	33.0078	35.6472	38.9075	35.0359
32.8234	35.5385	34.6536	38.8615	34.2841	36.9921	32.0049	33.2078	34.8258	30.9633	34.3066	31.6858	34.8399	32.8099	36.2181	32.7015	30.8525	37.0571	33.8882	34.0149	33.0929
32.8736	33.1967	31.0063	33.2473	32.4856	30.5674	30.9814	31.0300	32.8110	28.9434	33.3489	28.9543	34.6470	30.6643	29.9329	35.5016	32.7831	30.4058	30.8271	30.6731	32.8923
32.9239	27.1890	26.4808	26.3813	26.4610	30.0508	27.6550	30.2179	29.5458	27.3392	28.3483	27.0373	29.1878	29.4545	30.4698	27.7972	25.7556	29.9960	27.3064	28.2367	30.8795
32.9742	24.3546	28.3998	25.7597	26.1532	28.2588	25.0723	28.0068	25.7064	23.6324	26.2160	28.0501	27.2239	24.7051	25.6446	24.0923	24.8104	24.7755	25.6097	27.2433	23.8637
33.0244	24.5731	21.6550	24.2403	26.2363	25.0677	22.9536	25.6233	22.7785	25.7237	24.2181	23.6102	20.9319	22.8026	21.6315	23.2221	24.5933	23.2651	23.3744	25.8699	24.1962
33.0747	22.0560	18.8677	21.4779	20.0353	19.4204	19.2817	22.4288	19.3661	18.3028	23.0308	21.4074	18.6901	22.2610	21.4312	22.4515	21.2438	20.3911	20.4118	20.1992	21.3656
33.1250	17.3888	16.4284	18.8779	19.3174	18.3893	19.4539	22.5430	20.9574	17.5656	20.6244	20.0998	18.4253	17.8861	19.8087	17.0702	17.5990	21.1310	21.5426	16.4096	20.9510
33.1752	13.8725	18.5185	15.8332	15.0055	13.7505	13.9042	18.6599	17.6296	18.0007	20.2321	14.8611	20.6695	17.9446	14.7395	17.8018	17.8197	17.0989	17.7877	17.6088	16.4164
33.2255	15.3647	14.9911	17.1589	10.7444	15.7220	16.0210	12.9298	16.1318	15.5150	11.5752	17.2950	17.5028	15.4225	12.8742	14.1887	14.0599	16.7031	15.4619	14.7989	17.3524
33.2757	10.3723	13.4081	9.9840	12.7559	13.6580	11.3146	11.7885	9.9489	12.9925	11.1208	15.8242	6.9505	8.5014	16.3627	11.6057	17.0860	7.1809	8.6940	10.5170	16.0817
33.3260	17.1998	14.6499	11.7111	12.5852	14.2206	11.0694	7.2728	7.5891	9.1530	10.6322	13.6892	13.8454	14.0335	12.4320	10.4184	14.4143	14.8580	7.0071	12.8050	4.9169
33.3763	9.8590	4.7811	12.0588	9.4294	12.6828	8.7247	9.4766	8.5238	9.6397	14.0400	3.4548	10.1106	15.9542	3.5985	9.6758	13.7860	8.2766	6.2594	8.9697	12.6365
